ActorLabel,Class,OutlinerPath,Guid,PlacementCount,OwnDataLayers,InheritedDataLayers,LevelInstanceChain,OwningLevelAsset,ReferencedLevelAsset,CenterX,CenterY,CenterZ
SM_HW_EH_ColumnBase_Large_PartA4,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_ColumnBase_Large_PartA4,CCEF2DC2-4504-9B7D-D5F9-34BDE61BE3F7,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-11105.0,-28857.4,7315.0
SM_HW_EH_ColumnBase_Large_PartA5,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_ColumnBase_Large_PartA5,94735E5C-43BD-D50A-C12A-7B8099663C62,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10967.1,-28076.4,7315.0
SM_HW_EH_ColumnBase_Large_PartA6,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_ColumnBase_Large_PartA6,79559D7A-4826-4F3C-E311-0CAFD82999EC,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9333.0,-30038.2,7315.0
SM_HW_EH_ColumnBase_Large_PartA7,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_ColumnBase_Large_PartA7,837D27E9-4203-424C-340F-C8B304AAA5E0,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10515.0,-29829.9,7315.0
SM_HW_EH_ColumnBase_Large_PartB,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_ColumnBase_Large_PartB,4B4F9375-4FD2-CA7A-AE3B-4EADAAF0C460,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-11105.1,-28857.6,7365.9
SM_HW_EH_ColumnBase_Large_PartB2,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_ColumnBase_Large_PartB2,1E7A3AB2-4D07-5192-84B9-008E930F0617,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8164.8,-27731.3,7365.9
SM_HW_EH_ColumnBase_Large_PartB3,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_ColumnBase_Large_PartB3,1114F396-4AC1-982F-8CE4-19BC93D51B29,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8308.3,-28545.2,7365.9
SM_HW_EH_ColumnBase_Large_PartB4,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_ColumnBase_Large_PartB4,AB723F3F-44B8-E29F-14EF-59BA8F429229,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8446.1,-29326.4,7365.9
SM_HW_EH_ColumnBase_Large_PartB5,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_ColumnBase_Large_PartB5,EEB6C66C-444C-722B-CC3A-72975CE75210,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9333.2,-30038.1,7365.9
SM_HW_EH_ColumnBase_Large_PartB6,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_ColumnBase_Large_PartB6,6E783054-4616-63BA-1105-349D36886329,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10514.9,-29829.7,7365.9
SM_HW_EH_ColumnBase_Large_PartB7,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_ColumnBase_Large_PartB7,282B0D61-4860-306D-CB31-9D976BFA93F1,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10967.3,-28076.3,7365.9
SM_HW_EH_ColumnBase_Large_PartC,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_ColumnBase_Large_PartC,52C33A73-47A8-01A5-81F1-51918C48CADD,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8308.4,-28545.2,7406.5
SM_HW_EH_ColumnBase_Large_PartC2,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_ColumnBase_Large_PartC2,B0FCB9E0-4CEB-B2D6-1C76-65A889A5C8CD,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8164.9,-27731.3,7406.5
SM_HW_EH_ColumnBase_Large_PartC3,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_ColumnBase_Large_PartC3,70DF7710-4E83-3CFD-F310-FC939EB9B664,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8446.1,-29326.4,7406.5
SM_HW_EH_ColumnBase_Large_PartC4,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_ColumnBase_Large_PartC4,494005A6-4B20-743B-3D9E-D89774AEC8CE,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9333.2,-30038.1,7406.5
SM_HW_EH_ColumnBase_Large_PartC5,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_ColumnBase_Large_PartC5,3C73CDA2-4F64-3C81-DBA2-F19869ABA536,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10514.9,-29829.7,7406.5
SM_HW_EH_ColumnBase_Large_PartC6,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_ColumnBase_Large_PartC6,38EA1BD2-44EA-C4DA-D5DD-2C8C28563EC4,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-11105.1,-28857.6,7406.5
SM_HW_EH_ColumnBase_Large_PartC7,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_ColumnBase_Large_PartC7,B9146C3E-4371-F4C9-8C22-208F26820D5F,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10967.3,-28076.3,7406.5
SM_HW_EH_ColumnBase_Large_PartD,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_ColumnBase_Large_PartD,94DBED3E-4996-86FB-30D1-9581E71A084F,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10514.9,-29829.7,7300.0
SM_HW_EH_ColumnBase_Large_PartD2,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_ColumnBase_Large_PartD2,36AD98FB-4206-B321-A63E-82A536C37C41,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8446.1,-29326.4,7300.0
SM_HW_EH_ColumnBase_Large_PartE,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_ColumnBase_Large_PartE,03F9B149-4D69-5882-39FD-2F8F7CE0F793,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9333.2,-30038.1,7300.0
SM_HW_EH_ColumnBase_Large_PartF,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_ColumnBase_Large_PartF,1BA1EE24-4FAA-E919-135E-D380DA345C23,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10514.9,-29829.7,7300.0
SM_HW_EH_ColumnBase_Large_PartG,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/SM_HW_EH_ColumnBase_Large_PartG,E92BBF85-4BF7-153B-F008-48B1933BFFC6,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9333.2,-30038.1,7300.0
SM_HW_EH_Column_LG_A,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/SM_HW_EH_Column_LG_A,6F560B13-4357-3491-1A4F-3A8B7460298D,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-11109.5,-28856.7,8394.3
SM_HW_EH_Column_LG_A10,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/SM_HW_EH_Column_LG_A10,DBEF4A6E-4DB3-E7CE-5CC2-EB99A2130656,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10510.5,-29830.6,8394.3
SM_HW_EH_Column_LG_A11,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/SM_HW_EH_Column_LG_A11,C3782613-45BB-D0BD-A252-EEAC87DCFFF5,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9332.3,-30033.7,8394.3
SM_HW_EH_Column_LG_A13,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/SM_HW_EH_Column_LG_A13,92F0E85D-4A09-112F-B37A-BEAF3888793A,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10423.8,-29313.5,8664.7
SM_HW_EH_Column_LG_A14,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/SM_HW_EH_Column_LG_A14,90ADBA0B-43F9-F1B9-ADD4-8EA151E84B94,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9242.0,-29521.9,8664.7
SM_HW_EH_Column_LG_A2,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/SM_HW_EH_Column_LG_A2,F35E991B-419D-07E7-B763-6AACD2F220B7,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10966.4,-28071.9,8394.3
SM_HW_EH_Column_LG_A20,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/SM_HW_EH_Column_LG_A20,0774F349-49FA-2AA3-23AB-68A12BD6CD21,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8441.7,-29327.3,8394.3
SM_HW_EH_Column_LG_A24,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/SM_HW_EH_Column_LG_A24,DF9EBC68-4D2E-9667-181E-F996E289C5DB,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-12936.8,-26890.0,8394.3
SM_HW_EH_Column_LG_A3,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/SM_HW_EH_Column_LG_A3,DBDE0587-4416-9108-3161-C59A04DE06B6,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10819.4,-27263.3,8394.3
SM_HW_EH_Column_LG_A5,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/SM_HW_EH_Column_LG_A5,509C86D8-4511-8189-185D-ED8E74E02C90,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8307.5,-28540.8,8394.3
SM_HW_EH_Column_LG_A6,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/SM_HW_EH_Column_LG_A6,629B8276-4D71-4A46-E800-4987239A50BE,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8169.2,-27730.4,8394.3
SM_HW_EH_Column_LG_A7,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/SM_HW_EH_Column_LG_A7,E7CC8185-4D39-6A83-5EE3-45BE943036E1,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8018.9,-26904.5,8394.3
SM_HW_EH_Column_LG_A8,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/SM_HW_EH_Column_LG_A8,86474AE0-4BEF-D451-BF07-F790DF4FB570,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-11561.5,-27127.8,8394.3
SM_HW_EH_Column_LG_A9,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/SM_HW_EH_Column_LG_A9,750048CD-4F56-4234-07AB-2FACE600F1B0,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-12256.2,-27009.8,8394.3
SM_HW_EH_Crenels_A_End_A10,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/SM_HW_EH_Crenels_A_End_A10,B0749615-4F77-60FF-4929-0697A7303EDA,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8693.6,-28922.5,9533.0
SM_HW_EH_Crenels_A_End_A11,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/SM_HW_EH_Crenels_A_End_A11,D892629D-4843-D531-4C19-BB8EAD5B1AA1,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8606.7,-28430.1,9533.0
SM_HW_EH_Crenels_A_End_A12,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/SM_HW_EH_Crenels_A_End_A12,13616AE6-4391-5625-A07E-399A37D5E7EB,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8520.8,-27937.5,9533.0
SM_HW_EH_Crenels_A_End_A13,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/SM_HW_EH_Crenels_A_End_A13,740E1BBB-408D-1B74-C154-229E5222D907,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8456.5,-27441.1,9533.0
SM_HW_EH_Crenels_A_End_A14,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/SM_HW_EH_Crenels_A_End_A14,816F4DB4-4F23-5206-FED2-0099545ACB99,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10495.3,-27206.4,9533.0
SM_HW_EH_Crenels_A_End_A19,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/SM_HW_EH_Crenels_A_End_A19,AA71C4C2-4D81-EB83-25D2-95BDAE325ECC,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10562.5,-27587.4,9533.0
SM_HW_EH_Crenels_A_End_A20,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/SM_HW_EH_Crenels_A_End_A20,60B7D07C-49AA-9781-AD5C-02B4AE225C1D,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10630.2,-27971.7,9533.0
SM_HW_EH_Crenels_A_End_A21,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/SM_HW_EH_Crenels_A_End_A21,B3E5D58C-469D-7D1F-7C49-D7869A3CF5EE,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10699.7,-28365.7,9533.0
SM_HW_EH_Crenels_A_End_A22,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/SM_HW_EH_Crenels_A_End_A22,3B36036A-4194-91EC-7410-31BE394DC44E,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10769.1,-28759.6,9533.0
SM_HW_EH_Crenels_A_End_A23,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/SM_HW_EH_Crenels_A_End_A23,E1541519-476E-6FE1-569F-28A434834480,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-11079.0,-26406.2,9527.3
SM_HW_EH_Crenels_A_End_A24,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/SM_HW_EH_Crenels_A_End_A24,112CA7F4-4BC5-7C5B-E83E-239B0C0E2E87,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-11768.4,-26284.6,9527.3
SM_HW_EH_Crenels_A_End_A25,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/SM_HW_EH_Crenels_A_End_A25,AAACCE1D-44B2-820C-32DC-D981CF667585,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-12457.7,-26163.1,9527.3
SM_HW_EH_Crenels_A_End_A26,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/SM_HW_EH_Crenels_A_End_A26,109AA8CD-48DC-B5B3-8EE8-54A9D0788875,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10389.6,-26527.7,9527.3
SM_HW_EH_Crenels_A_End_A27,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/SM_HW_EH_Crenels_A_End_A27,C7B2C726-4390-747D-2F0A-22A9AAFD3E85,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10378.4,-26543.8,9533.0
SM_HW_EH_Crenels_A_End_A28,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/SM_HW_EH_Crenels_A_End_A28,3D014399-4D65-7BC8-2274-2EAB75A9BD36,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-8368.6,-26955.4,9533.0
SM_HW_EH_Crenels_A_End_A3,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/SM_HW_EH_Crenels_A_End_A3,E5E1CF6D-46EE-902E-0AFC-81935F2E8012,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-11026.4,-28511.4,9368.6
SM_HW_EH_Crenels_A_End_A8,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/SM_HW_EH_Crenels_A_End_A8,6DA143A0-4BDF-65C8-ECE2-97B829A1808C,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-10876.0,-27658.5,9368.6
SM_HW_EH_DoorFrame_Arch_A_1,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_Arch_A_1,3F831D0D-4DD3-C778-6C19-2B8D5B98BA6B,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9775.4,-29089.3,8265.2
SM_HW_EH_DoorFrame_BaseColumn_A_1,StaticMeshActor,LV_Overland/Hogwarts/LI_Hogwarts/LevelInstances/EntranceHall/LI_EntranceHall_EXT/RENDER/Porch/SM_HW_EH_DoorFrame_BaseColumn_A_1,10C184F6-4F9E-5402-C4EB-4FACF94B6AB4,1,DL_OVERLAND;DL_RENDER,DL_HW_EXT,LI_Hogwarts > LI_EntranceHall_EXT,/Game/Levels/Overland/Hogwarts/EntranceHall/LI_EntranceHall_EXT,,-9465.3,-29515.4,7436.8
